,Star_Name,Distance,Mass,Radius,,Star_name,Distance,Mass,Radius,Luminosity
0,SDSS J000013.54+255418.6 [de],46.1,4.932624,0.0009450421200000001,0,Sun,0.000015813,1,1,1
1,2MASS J00040288-6410358,192,1.952497,0.00155597844,1,Sirius,0008.6,2.1,1.71´,25.4
10,2MASS 0036+1821,28.6,4.316046,0.00089731272,2,Canopus,0310,15,71,"13,500"
100,SDSS J102109.69-030420.1,95,,,3,Alpha Centauri,0004.4,1.1,1.2,2
101,2MASS J10224821+5825453 [de],60,2.7746009999999997,0.00134596908,4,Arcturus,0037,1.1,26,170
102,2MASSW J1036530-344138 [de],53,5.035387,0.00092595036,5,Vega,0025,2.2,2.7,50
103,2MASS J1047538+212423 [de],34.4,4.316046,0.00089731272,6,Capella,0043,2.6,12,150
104,DEN 1048-3956,13.15,7.912750999999999,0.00102140916,7,Rigel,0860,23,78.9,"120,000"
105,Luhman 16B,6.516,4.4188089999999995,0.0009736797600000001,8,Procyon,0011.4,1.5,1.9,7.7
106,Luhman 16A,6.516,4.110519999999999,0.00096413388,9,Betelgeuse,0640[1],20,950,"60,000"
107,DENIS-P J1058.7−1548,49,6.576832,0.000954588,10,Achernar,0144,6.7,9.3,"3,000"
108,TWA 28,180,3.6994679999999995,0.0022814653200000003,11,Hadar,0390,10.5,8.6,"42,000"
109,Cha 110913-773444,163,0.822104,0.0017182584,12,Altair,0017,1.8,1.8,10.5
11,2MASSW J0045214+163445,57,2.363549,0.00154643256,13,Acrux,0320,18,8.9,"25,000"
111,SDSS J111010.01+011613.1,63,9,1.24,14,Aldebaran,0065,1.5,44,520
112,2MASS J11145133−2618235,18.2,3.3911789999999997,0.00091640448,15,Antares,0600,12,680,"75,000"
113,TWA 26,137,3.08289,0.0021000936,16,Spica,0260,11.43,7.47,"20,512"
115,2MASS J11544223-3400390 [de],129,37,1.50,17,Pollux,0034,1.9,8.8,43
116,2MASSW J1155395-372735 [de],31,6.576832,0.000954588,18,Fomalhaut,0025,1.9,1.8,16.6
118,TWA 27B,,,,19,Deneb,"2,600",19,203,"200,000"
119,2MASS J12074836-3900043,217,1.7469709999999998,0.00163234548,20,Mimosa,0350,16,8.4,"34,000"
12,WISEP J004701.06+680352.1 [fr],40,1.233156,0.0012409644000000001,21,Regulus,0077,3.8,3.1,290
120,2MASSI J1217110-031113 [de],36,4.316046,0.00089731272,22,Adhara,0430,12.5,14,"39,000"
122,DENIS-P J1228.2-1547,66,,,23,Shaula,0700,14.5,8.8,"36,000"
123,2M 1237+6526,45.6,4.213283,0.00089731272,24,Castor,0052,2.8,2.4,30
125,TWA 29,262,2.00,25,25,Gacrux,0088,1.5,84,820
126,SDSSp J125453.90-012247.4 [de],38,4.829860999999999,0.00093549624,26,Bellatrix,0240,8.6,5.8,"9,200"
127,Kelu-1A,61,6.474068999999999,0.00093549624,27,Elnath,0130,5.0,4.2,700
128,Kelu-1B,61,5.960254,0.00093549624,28,Miaplacidus,0110,3.5,6.8,290
129,2MASS J13204427+0409045,101,6.885121,0.00096413388,29,Alnilam,"2,000",32,42,"380,000"
13,2MASS J00501994-3322402 [de],34,4.110519999999999,0.00089731272,30,Gamma Velorum,"01,100",9.0,6,"170,000"
130,SDSSp J132629.82-003831.5 [de],65,5.240913,0.00092595036,31,Alnair,0101,4.0,3.4,260
131,SDSSp J134646.45-003150.4 [de],48,4.521572,0.00089731272,32,Alioth,0081,2.9,4.2,110
132,2MASS J13595510-4034582,51,6.474068999999999,0.000954588,33,Alnitak,01050,33,20,"120,000"
133,ULAS J141623.94+134836.3,29.7,3.288416,0.00091640448,34,Dubhe,0120,4.25,30,300
134,SDSS J141659.78+500626.4 [de],149,6.063016999999999,0.0009450421200000001,35,Mirfak,0590,8.5,68,"5,000"
135,DENIS-P J142527.97-365023.4 [de],38,2.158023,0.00126005616,36,Wezen,"1,600",17,200,"82,000"
136,LHS 2924,38.5,7.809988,0.0010118632800000002,37,Sargas,0270,5.7,26,"1,800"
137,2MASS J14392837+1929150,47,7.398935999999999,0.0009832256400000002,38,Kaus Australis,0140,3.5,6.8,360
138,LSPM J1440+1339,72,9.454196,0.00113595972,39,Avior,0630,9.0,130,"60,000"
139,2MASS J14482563+1031590 [de],47,6.063016999999999,0.0009450421200000001,40,Alkaid,0104,6.1,3.4,"1,350"
140,CFBDSIR 1458+10A,104,1.1406692999999999,0.001431882,41,Menkalinan,081,2.39,2.77,50
141,CFBDSIR 1458+10B,104,0.9248669999999999,0.0012409644000000001,42,Atria,0390,7,92,"5,500"
142,TVLM 513-46546,35.1,7.707224999999999,0.0010023174,43,Alhena,0109,2.8,3.3,120
143,2MASS 1503+2525,20.7,4.521572,0.00089731272,44,Peacock,0180,5.9,4.8,"2,200"
144,CFBDS J150411+102717,71,4.521572,0.00089731272,45,Alsephina[2],0080,2.4,2.9,90
145,2MASSW J1506544+132106 [de],46,7.090647,0.0009736797600000001,46,Mirzam,0500,13.5,10,"27,000"
146,2MASS 1507−1627,23.9,6.16578,0.0009450421200000001,47,Polaris,0430,5.4,39,"2,500"
147,TVLM 868-110639,53,8.118276999999999,0.0010309550400000001,48,Alphard,0180,3.0,50,780
149,2MASSW J1515008+484742 [de],34,57,0.99,49,Mintaka,01200,24,16.5,"190,000"
15,2MASS J00584253-0651239 [de],96,29,1.43,50,Scheat,0196,2.1,95,"1,500"
150,2MASSI J1526140+204341 [de],67,5.549201999999999,0.00093549624,51,Almaaz,0653,15,140,"43,000"
151,DENIS-P J153941.96-052042.4 [de],51,6.474068999999999,0.000954588,52,Rasalgethi,0360,2.8,280,"8,300"
152,2MASS J15462718-3325111 [de],37,4.521572,0.00089731272,53,Tau Ceti,011.9,0.783,0.893,0.52
153,2MASSW J1552591+294849 [de],68,3.08289,0.00136506084,54,Delta Pavonis,019.92,0.991,1.22,1.22
154,2MASSW J1555157-095605 [de],44,7.296173,0.0009832256400000002,55,Ran,010.48,0.82,0.74,0.34
155,2MASS J16150413+1340079 [de],48,4.316046,0.00089731272,56,V382 Carinae,"08,900",20,485,"212,000"
156,SDSSp J162414.37+002915.6 [de],36,4.4188089999999995,0.00089731272,57,Eta Carinae,"07,500",100,60–881,"5,000,000"
157,2MASS J16262034+3925190 [de],110,7.296173,0.0009832256400000002,58,Delta Cephei,0887,4.5,44.5,"2,000"
158,2MASSW J1632291+190441 [de],50,5.035387,0.00092595036,59,Mu Cephei,"06,000",19.2,972,"135,000"
159,WISEPA J164715.59+563208.2,28,4.213283,0.00089731272,60,Titawin,044.25,1.27,1.48,3.57
160,LSPM J1658+7027 [de],60,7.5016989999999995,0.00099277152,61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000"
161,2MASSI J1726000+153819,114,2.466312,0.0013364232,62,P Cygni,"05,545",30,76,"610,000"
163,SDSSp J175032.96+175903.9,90,47,0.97,63,La Superba,"01,000",,129 - 342,"2,472 - 5,800"
164,2MASS J18283572-4849046,39,4.624334999999999,0.0009068586,64,VV Cephei,"04,900",18.2,"516 - 1,050","200,000"
165,LSR J1835+3259,18.5,7.912750999999999,0.00102140916,65,61 Cygni,011.41,0.7,0.665,0.153
166,2MASSW J1841086+311727,138,6.885121,0.00096413388,66,R Doradus,0178,0.7 - 1.0,298,"4,350"
167,2MASS J18432213+4040209,46,9.865248,0.00116459736,67,Polaris Australis,0281,1.59,3.74,38
168,2MASS J20004841-7523070,105,2.5690749999999998,0.00179462544,68,R Coronae Borealis,"04,566",0.85,85,"10,000"
169,SDSS J204749.61-071818.3,65,4.727098,0.00091640448,69,54 Piscium,036.1,0.76,0.94,0.52
17,2MASSI J0103320+193536,70,52,0.98,70,Mira,0300,1.2,370,"9,000"
170,2MASSI J2057540-025230,47,7.193409999999999,0.0009736797600000001,71,RW Cephei,"014,000",13.9,"1,158","417,000"
172,2MASSI J2104149-103736,62,69,1.02,72,Lacaille 8760,012.87,0.6,0.51,0.072
173,PSO J318.5−22,80,0.6679594999999999,0.00146051964,73,V838 Monocerotis,"019,896",?,380 - 750,"15,000"
174,HB 2124-4228,113,9.659721999999999,0.00115505148,74,HD 140283,0190,?,1.4,3.83
175,2MASS J21392676+0220226,32.1,4.727098,0.00091640448,75,II Pegasi,0130,0.8,3.4,1.06
176,2MASS J21481628+4003593,26.3,5.651965,0.0009450421200000001,76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000"
178,2MASSW J2206450-421721,93,22,1.33,77,Pistol Star,"025,000",100,320,"1,700,000"
179,2MASSW J2208136+292121,154,2.7746009999999997,0.00134596908,78,S Doradus,"0169,000",24,380,"910,000"
18,SDSSp J010752.33+004156.1 [de],51,5.343675999999999,0.00093549624,79,UY Scuti,"05,100",7–10,755,"86,300 - 87,100"
180,2MASSW J2224438-015852,38,6.268542999999999,0.0009450421200000001,80,Barnard's Star,05.98,0.14,0.20,0.0035
181,2MASS J22282889-4310262,35,4.316046,0.00089731272,81,Luhman 16,06.52,0.04,?,?
182,2MASS J22373255+3922398,64,7.5016989999999995,0.00099277152,82,Proxima Centauri,04.25,0.12,0.15,0.0017
183,2MASSW J2244316+204343,56,1.233156,0.00123141852,83,KIC 8462852,"01,470",1.43,1.58,4.68
184,2MASS J23224684-3133231,56,2.466312,0.00132687732,84,R136a1,"0163,000",290,32,"8,710,000"
185,2MASS J23225299-6151275,148,1.7469709999999998,0.00151779492,85,Melnick 42,"0163,000",189,21.1,"3,600,000"
186,2MASS J23515044-2537367,67,9.043144,0.0011073220799999999,86,WR 102,"018,134",19,0.39,"282,000"
187,2MASSI J2356547-155310,74,8.221039999999999,0.0010405009200000002,87,VFTS 352,"0164,000",57.48,14.47,"330,000"
189,WISE 0008-1739,87.1,,,88,YBP 1194,"02,772",1.01,0.99,0.98
19,2MASSI J0117474-340325 [de],163,2.0552599999999996,0.00154643256,89,Gliese 1214,047.5,0.16,0.21,0.0033
191,WISE 0031-3840,71.8,,,90,NML Cygni,"05,251",50,"1,640 - 2,770","229,000"
193,WISE 0038+2758,36.9,,,91,VB 10,018.72,0.075,0.10,0.0004
195,WISE 0040+0900,47.6,,,92,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000"
197,WISE 0049+2151,24.1,,,93,TRAPPIST-1,039.6,0.089,0.12,0.0005
199,WISE 0123+4142,67.2,,,94,2MASS J0523-1403,040.3,0.07,0.086,0.00013
20,2MASS J01415823-4633574 [de],130,2.0552599999999996,0.0015368866800000002,95,WISE 0855−0714,07.27,0.003,?,?
201,WISE 0138-0322,57.7,,,96,Icarus,"014,400,000,000",33,?,"850,000"
